"plotID" "study" "latitude" "longitude" "plot_size" "year_baseline" "year_final" "time_resurvey" "sr_all_bl" "herb_cover" "dif_tree_cover" "soil_ph" "bl_prec_avg" "bl_tmx_avg" "bl_tmn_avg" "dif_prec_avg" "dif_tmx_avg" "dif_tmn_avg" "n_dep" "herb_dif_pd" "herb_lost_pd" "herb_gain_pd" "herb_lost_mpd_ses" "herb_lost_mntd_ses" "herb_gain_mpd_ses" "herb_gain_mntd_ses" "herb_dpw_ses" "herb_dnn_ses"
"678" "EU_023a_35" "EU_023" 48.298906 11.645865 100 1986 2017 31 33 0.785204220478102 -0.318483 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -171.588619 586.170697 414.582078 1.17137256023723 -0.122955612202156 -0.357566826004245 -0.33664794966563 1.13604352553591 0.197710369289804
"679" "EU_023a_36" "EU_023" 48.298936 11.645992 100 1986 2017 31 32 0.770249513060309 -0.363312 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 281.218834 290.399392 571.618226 0.150787868011021 -0.213506379314859 0.548713074278679 1.39491547579012 1.54035801290177 0.330712876824171
"680" "EU_023a_37" "EU_023" 48.298966 11.646119 100 1986 2017 31 34 0.775466811806442 -0.30778962 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -156.808331 590.074498 433.266167 -0.394853683291274 -1.36305215525935 -1.23036820886341 -0.705543439760141 1.05757978626236 1.29810422814505
"681" "EU_023a_38" "EU_023" 48.298996 11.646246 100 1986 2017 31 30 0.648775010644763 -0.44495 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -90.7049140000001 441.693032 350.988118 0.612646382033215 0.102267124981145 -0.104823888094807 0.77803688901496 0.776914012255578 1.31027465220175
"682" "EU_023a_39" "EU_023" 48.299025 11.646374 100 1986 2017 31 25 0.676095542792541 -0.383376 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -92.9914719999999 543.781962 450.79049 0.0357553664192644 -1.18325788508148 -0.224861259574246 -0.714051481537897 1.39359837303916 1.17670823529196
"683" "EU_023a_4" "EU_023" 48.298641 11.645148 100 1986 2017 31 30 0.764935942008419 -0.6762245 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 224.122213 214.189957 438.31217 0.696850186449873 0.145734529272348 -2.20814990522929 -2.358157990339 1.46821873377505 0.94532285384992
"684" "EU_023a_40" "EU_023" 48.299055 11.646501 100 1986 2017 31 30 0.621585324971 -0.44475 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -96.894374 599.633779 502.739405 1.28516236479677 0.14434528282527 0.380815241303963 0.914088824207973 0.729497610529043 0.0789325496833298
"685" "EU_023a_41" "EU_023" 48.299085 11.646628 100 1986 2017 31 26 0.644852129376422 -0.4152 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 235.866784 487.287394 723.154178 -1.0335037690706 -1.71788708625199 0.474156212772038 1.15954998375546 1.62609464011771 1.01807612945643
"686" "EU_023a_43" "EU_023" 48.299145 11.646882 100 1986 2017 31 25 0.735121691970445 -0.2725536 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 558.742941 336.291956 895.034897 -2.48131546424584 -1.82688930660344 0.784531638770501 0.962842213248834 1.09853983477546 1.66920255820362
"687" "EU_023a_44" "EU_023" 48.299175 11.647009 100 1986 2017 31 23 0.700009266493124 -0.2578125 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -13.9142569999999 521.665819 507.751562 -0.389370887016223 -0.172544451440248 0.630716732057386 1.00510283212362 0.967253112983707 0.893837746377111
"688" "EU_023a_45" "EU_023" 48.299205 11.647136 100 1986 2017 31 23 0.713019068711535 -0.072128125 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 712.734278 163.332077 876.066355 -0.874407841418593 -1.41896932102893 1.05428862155033 1.77488323814561 0.467622018325493 0.831083526091658
"689" "EU_023a_46" "EU_023" 48.299235 11.647263 100 1986 2017 31 19 0.525073045808923 -0.5266875 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 232.7616 413.330355 646.091955 0.64722252274022 -0.452927820153196 -0.820041520995278 -0.771718364834474 1.39084482404098 0.821288543356139
"690" "EU_023a_47" "EU_023" 48.299265 11.64739 100 1986 2017 31 22 0.690060594208458 -0.2878875 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 113.886145 496.823252 610.709397 -0.887251299646168 -0.664481731758997 -0.347739197490434 -0.207111342002711 1.60979248567925 1.58180317732922
"691" "EU_023a_48" "EU_023" 48.299295 11.647517 100 1986 2017 31 19 0.694061172059226 -0.37632 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 837.784038 151.972748 989.756786 -1.95768440936765 -2.59897016955993 0.180794782359945 1.1211580140159 -0.0671699252807619 -0.679277044684621
"692" "EU_023a_49" "EU_023" 48.299325 11.647644 100 1986 2017 31 24 0.666016043299296 -0.7067025 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 21.630885 536.705023 558.335908 -0.632136475202097 -0.536307414840285 0.596237210452617 0.630743231718155 1.99144019447467 1.75796168075442
"693" "EU_023a_5" "EU_023" 48.298671 11.645275 100 1986 2017 31 39 0.756211220926253 -0.5826 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -220.305308 455.824271 235.518963 0.670091973363761 0.984546032010153 -0.10219850533281 0.510099497692095 -0.136204764478653 -0.110148578403015
"694" "EU_023a_50" "EU_023" 48.299355 11.647772 100 1986 2017 31 36 0.641198984458155 -0.01 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -903.971125 974.991734 71.0206089999997 0.877096841938084 -0.256798842521837 NA NA 0.839419634190088 0.839419634190088
"695" "EU_023a_51" "EU_023" 48.298721 11.644677 100 1986 2017 31 31 0.720853158368276 -0.2268375 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -84.9682240000002 690.715323 605.747099 -0.538694661501259 0.089774578471477 -0.0687392860094187 0.717243530211454 1.5841934392878 2.17986716840366
"696" "EU_023a_52" "EU_023" 48.298751 11.644804 100 1986 2017 31 25 0.685891438870702 -0.30784 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 96.35959 411.779221 508.138811 -0.908958352028249 -1.02050267709271 -0.600238341477128 0.0399986760496514 0.109099717299155 0.377324096379221
"697" "EU_023a_53" "EU_023" 48.298781 11.644931 100 1986 2017 31 21 0.565010216898813 -0.024 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 365.680088 425.551554 791.231642 -1.44269769599661 -2.11165606084009 -0.749817948086949 -1.3353821124148 0.295151994845667 1.15442119379892
"698" "EU_023a_54" "EU_023" 48.298811 11.645058 100 1986 2017 31 26 0.665074883423825 -0.281875 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -62.9914550000001 463.07029 400.078835 -0.926596098586499 -1.61533508018908 0.23840374506936 0.486004442943679 0.724601448709444 0.299965142505121
"699" "EU_023a_55" "EU_023" 48.298841 11.645185 100 1986 2017 31 31 0.614871047386594 -0.340078125 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -69.8783740000001 697.346777 627.468403 -0.666276615089979 -2.21548561862887 0.359683883384606 1.25915237727014 1.2320274961707 1.39359131804362
"700" "EU_023a_56" "EU_023" 48.298871 11.645312 100 1986 2017 31 34 0.57628282520043 -0.54 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -467.864137 766.543114 298.678977 -0.129630028750139 -0.953100690827519 1.02694076579108 0.918937894471379 0.942870328942739 0.0363492371971903
"701" "EU_023a_57" "EU_023" 48.298901 11.645439 100 1986 2017 31 36 0.604751322882276 -0.3108 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -577.47355 806.256059 228.782509 -0.27351023026577 -1.266176203753 0.546668968663675 -0.0314521661312448 0.71475116060577 0.453556354450426
"702" "EU_023a_58" "EU_023" 48.298931 11.645566 100 1986 2017 31 32 0.506220253469217 -0.3025 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -517.65523 751.429693 233.774463 0.458173646618485 -1.35415591900323 0.0541827334233491 0.324257958021349 0.784656726844173 1.03369303834813
"703" "EU_023a_59" "EU_023" 48.29896 11.645693 100 1986 2017 31 30 0.453871599276246 -0.1875 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -161.683835 663.041002 501.357167 -1.03733798707449 -2.44158302098594 1.02488165086599 1.36710000784321 1.14101458645724 0.678016062297836
"704" "EU_023a_6" "EU_023" 48.298701 11.645402 100 1986 2017 31 24 0.831184902074217 -0.443001 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 55.51917 223.725618 279.244788 0.993103477122364 0.703610650274885 1.05831738045335 1.0651175735436 0.260015943694242 -0.609261587428444
"705" "EU_023a_60" "EU_023" 48.29899 11.64582 100 1986 2017 31 32 0.595840261251596 -0.4551075 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 59.7395139999999 489.777242 549.516756 -0.493634912979417 -1.85888300969943 -0.043792429175752 -0.306493925234628 1.03500784523277 1.07075752553993
"706" "EU_023a_61" "EU_023" 48.29902 11.645947 100 1986 2017 31 33 0.585456472170328 -0.402109375 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 57.7325840000001 559.879649 617.612233 -0.0504944076883673 -2.12509937364029 0.312582023795031 1.24550148997684 1.05206787126585 0.238170491726872
"707" "EU_023a_62" "EU_023" 48.29905 11.646074 100 1986 2017 31 32 0.656417484222804 -0.299192578125 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -139.22165 536.301991 397.080341 -0.613190388944844 -1.98831041731358 -0.569857885500734 0.12519510177593 0.167834979588588 0.398111639467842
"708" "EU_023a_63" "EU_023" 48.29908 11.646202 100 1986 2017 31 33 0.548035013547125 -0.543225 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -377.021348 600.273131 223.251783 -0.553576347799954 -0.983149868414653 -0.145614718426224 0.167356836637541 0.0505635420743376 0.125062546717145
"709" "EU_023a_64" "EU_023" 48.29911 11.646329 100 1986 2017 31 31 0.424955536157086 -0.253359375 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 25.6454920000001 472.345393 497.990885 -0.872964096827842 -1.26531110950154 0.95469605846372 0.595781110289123 0.911215372557277 0.396769351176766
"710" "EU_023a_65" "EU_023" 48.29914 11.646456 100 1986 2017 31 39 0.610871982326925 -0.410865 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -329.841523 688.630286 358.788763 0.517763423716603 -0.0457558679627872 0.316897829824438 0.402885149017844 1.46198068423558 1.46540170991043
"711" "EU_023a_66" "EU_023" 48.29917 11.646583 100 1986 2017 31 32 0.537845256863913 -0.3688125 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -54.7805680000001 455.856629 401.076061 -1.19739723291788 -0.657599530740207 -0.00480219971100347 0.0145109633533982 -0.706393536970673 -0.659972902449932
"712" "EU_023a_67" "EU_023" 48.2992 11.64671 100 1986 2017 31 30 0.600829887655897 -0.3377826 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -83.7813880000003 565.802801 482.021413 -0.453416652225069 -0.591133874579614 0.723870798015864 0.361762182304832 0.366177695184933 -0.287149546167137
"713" "EU_023a_68" "EU_023" 48.29923 11.646837 100 1986 2017 31 34 0.530504336465803 -0.2630625 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -435.35532 635.750584 200.395264 0.81345676351071 0.0628657377227882 1.05799785938731 0.920765548361956 0.270669968016979 -0.624314615697301
"714" "EU_023a_69" "EU_023" 48.29926 11.646964 100 1986 2017 31 30 0.439507681772702 -0.253125 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -202.717082 638.144118 435.427036 -0.20458024750143 -1.01233581133034 0.696468761025457 0.274115774502143 0.963845139450941 0.21446304778622
"715" "EU_023a_7" "EU_023" 48.298731 11.645529 100 1986 2017 31 25 0.738880265796544 -0.345 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 177.510421 419.112571 596.622992 0.233318259016673 -1.94805196294771 0.415399345798291 -0.499657362197744 1.5559393584801 1.35595354806157
"716" "EU_023a_70" "EU_023" 48.29929 11.647091 100 1986 2017 31 35 0.57116504174804 -0.3096 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -107.193774 434.522818 327.329044 -1.07435192295578 -0.533224179402362 0.0049796698062408 -1.16497240860539 -0.0482027550598896 -0.193630983544738
"717" "EU_023a_71" "EU_023" 48.29932 11.647218 100 1986 2017 31 34 0.614812295326266 -0.30592 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 25.537726 415.175764 440.71349 0.0198535261052526 -0.152338622615906 1.2973494044872 1.45380175393424 0.705063620687259 0.00960934918447693
"718" "EU_023a_72" "EU_023" 48.29935 11.647345 100 1986 2017 31 32 0.602825738217618 -0.2594625 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -525.561722 829.923062 304.36134 -0.106290639999111 0.0923578937651653 0.82803649165859 0.451595059698222 0.94677825559028 0.573452581993968
"719" "EU_023a_73" "EU_023" 48.29938 11.647472 100 1986 2017 31 28 0.475796703387309 -0.2751 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -417.240928 699.984299 282.743371 0.31459821769838 -0.627977638383023 0.0820799365792283 -0.226512199925303 0.700257593948224 0.780911274255399
"720" "EU_023a_74" "EU_023" 48.29941 11.6476 100 1986 2017 31 32 0.483835571626488 -0.484375 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -69.9106749999996 469.493577 399.582902 -1.25184489616923 -2.57690393256008 -0.791553949673306 0.134805721459065 2.37507573556535 2.74475333542185
"721" "EU_023a_75" "EU_023" 48.29944 11.647727 100 1986 2017 31 38 0.45145646510505 -0.1884375 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -291.501364 531.465134 239.96377 -1.13601605217591 -1.57851263055675 0.827509567680821 0.222649188957302 0.574844727395612 -0.161872757140231
"722" "EU_023a_76" "EU_023" 48.298806 11.644632 100 1986 2017 31 38 0.616679766631698 -0.166015625 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -273.9626 561.233826 287.271226 -0.560505577498674 -1.55268757839823 0.899549222536672 0.737814952278021 1.19798596402758 0.87856641384605
"723" "EU_023a_77" "EU_023" 48.298836 11.644759 100 1986 2017 31 37 0.496688065892988 -0.0744996796874999 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 -697.826142 951.150579 253.324437 0.351389369808112 0.206366296207464 0.63820693180356 0.135747186791384 0.272498627392383 -0.546206337249791
"724" "EU_023a_78" "EU_023" 48.298866 11.644886 100 1986 2017 31 33 0.658045119001138 -0.219375 299.033111572266 857.230016899109 22.2300004323324 -4.43333335717519 -19.7100009918213 1.91000010172526 1.48999997476737 400.890041137695 63.6063519999998 256.713051 320.319403 0.644368571079355 0.552421436152837 0.923156620534449 0.716308068127149 0.152556645130101 -0.875970483924236
